freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
316933838.0,-1.823310390540707,4.185076805258976,0.0,0.17752605327461063,3.547928898632728,0.45962185335164113
320605189.0,-1.8228672206190097,4.185520963980919,0.0,0.17769990572446603,3.5479671042715886,0.45985395398486256
324319068.0,-1.822427148111876,4.185962059983135,0.0,0.17787688254709086,3.548004350108217,0.46008082732782424
328075970.0,-1.8219899582882662,4.1864003079967045,0.0,0.17805706852088804,3.548040664169661,0.4603025753061571
331876391.0,-1.8215554043259923,4.186835937496463,0.0,0.17824053107576093,3.54807609706005,0.46051930936065294
335720836.0,-1.8211232715904329,4.187269163117014,0.0,0.17842740596209972,3.548110603212686,0.460731153942229
339609815.0,-1.8206933454920347,4.18770019944791,0.0,0.17861777793193978,3.548144221936795,0.46093819957917803
343543843.0,-1.8202653900634433,4.188129299803943,0.0,0.1788117320786636,3.5481769869382003,0.46114058078708275
347523444.0,-1.819839180095895,4.188556672046446,0.0,0.17900935277729443,3.548208943114894,0.46133837615425866
351549144.0,-1.8194145118453797,4.188982519919485,0.0,0.17921077572262398,3.548240044902778,0.4615316992940822
355621477.0,-1.818991149480857,4.189407113948847,0.0,0.17941615428259255,3.5482703202153876,0.461720639450866
359740985.0,-1.8185689000530212,4.189830595041714,0.0,0.17962548713550627,3.5482998197266995,0.4619052881795088
363908212.0,-1.8181475064007637,4.190253255053965,0.0,0.17983896160425072,3.5483285373586693,0.4620857560910464
368123713.0,-1.8177267756598363,4.190675286849893,0.0,0.18005667933237698,3.548356495415143,0.4622621121023754
372388045.0,-1.8173064935891432,4.191096887323171,0.0,0.18027872461126634,3.548383704892048,0.4624344578198555
376701776.0,-1.8168864138687124,4.191518320141206,0.0,0.18050523337740584,3.5484101824067595,0.46260290435704116
381065477.0,-1.8164663437576378,4.1919397780449055,0.0,0.18073632421204552,3.548435944556253,0.46276750927660715
385479727.0,-1.8160460477291305,4.192361479213665,0.0,0.1809721323321612,3.5484609739414537,0.46292837294005296
389945111.0,-1.815625322417973,4.192783644360153,0.0,0.1812127596328718,3.5484853211523704,0.4630855635749099
394462222.0,-1.8152039323838682,4.193206526272061,0.0,0.18145835898201404,3.548508997079362,0.4632391702106859
399031659.0,-1.8147816743454215,4.193630293536,0.0,0.18170901418084828,3.5485320070293707,0.46338927232578064
403654028.0,-1.8143583236532383,4.194055170801344,0.0,0.1819648776654973,3.5485543449279437,0.46353594820790256
408329943.0,-1.8139336664053305,4.194481406664982,0.0,0.18222611960281032,3.5485760329291445,0.46367925413302813
413060024.0,-1.8135074673369835,4.194909219044195,0.0,0.18249282405422462,3.5485971046454043,0.46381929034456676
417844897.0,-1.8130795126344696,4.195338804405311,0.0,0.1827651430543995,3.548617536974703,0.46395612437620926
422685198.0,-1.812649567124337,4.195770449964124,0.0,0.18304326399818216,3.5486373633965576,0.4640898225693843
427581570.0,-1.8122174277836778,4.1962043067012145,0.0,0.183327253168653,3.5486566118113543,0.46422044172120874
432534660.0,-1.811782859530231,4.196640627046296,0.0,0.18361731420216204,3.5486752534089385,0.4643480594351954
437545127.0,-1.8113456166310604,4.197079674079839,0.0,0.18391361669032744,3.5486932933969966,0.464472763992515
442613635.0,-1.8109055069018116,4.197521622638715,0.0,0.18421624453126523,3.5487107992330196,0.4645945788744282
447740857.0,-1.81046227400669,4.197966729058773,0.0,0.1845254178630243,3.548727696869372,0.4647136143263739
452927472.0,-1.8100157151572605,4.198415213475913,0.0,0.1848412891867995,3.5487440649302093,0.4648298593589044
458174169.0,-1.8095655634235834,4.198867342820128,0.0,0.18516399363509328,3.548759903016902,0.4649434461681343
463481643.0,-1.8091116054215897,4.199323313128031,0.0,0.18549373384717752,3.5487751709782875,0.4650544083025668
468850599.0,-1.808653595726803,4.199783369824121,0.0,0.18583064488688272,3.5487899135466283,0.46516281139060667
474281748.0,-1.8081913103641523,4.200247771578481,0.0,0.18617494738451743,3.548804147107952,0.46526867708600883
479775812.0,-1.8077244826303112,4.200716750399521,0.0,0.18652677556754457,3.548817871156285,0.4653721036756891
485333519.0,-1.8072528886659867,4.201190547493986,0.0,0.18688634960108888,3.548831073819587,0.4654731240733087
490955606.0,-1.8067762939738652,4.201669380011802,0.0,0.18725380399791236,3.5488437941298407,0.46557178188405
496642820.0,-1.8062944213415006,4.202153577207921,0.0,0.18762942745311334,3.5488559975500027,0.4656681522048035
502395914.0,-1.805807036400153,4.20264332140862,0.0,0.18801331970853147,3.548867723084539,0.4657622786155519
508215651.0,-1.8053138941510014,4.203138857612755,0.0,0.18840570030822384,3.548878975764327,0.46585418154020075
514102804.0,-1.8048147282785922,4.203640486830876,0.0,0.18880680651321285,3.5488897436837554,0.46594393663390493
520058154.0,-1.8043092618499998,4.204148485995905,0.0,0.1892168408269518,3.548900037517828,0.46603160765112056
526082490.0,-1.8037972714626855,4.20466306116296,0.0,0.18963600526535754,3.548909862280323,0.4661171936172786
532176612.0,-1.8032784589517916,4.205184510496892,0.0,0.19006450221292837,3.548919239902344,0.46620076838161945
538341328.0,-1.802752568996928,4.205713089318213,0.0,0.19050256786228212,3.5489281358731346,0.46628238558279467
544577456.0,-1.8022193249785219,4.206249108941576,0.0,0.19095043914682214,3.5489366059671412,0.46636206382761053
550885823.0,-1.801678450364239,4.206792811204343,0.0,0.19140833439461047,3.5489446325263554,0.4664398442833756
557267266.0,-1.8011296580222673,4.207344500585837,0.0,0.1918764730163639,3.5489522374936158,0.4665157900758553
563722631.0,-1.800572682288367,4.207904425402937,0.0,0.19235514143790597,3.5489593635779286,0.4665899203870998
570252775.0,-1.8000072255312793,4.208472917981969,0.0,0.1928445762052427,3.5489660553164333,0.46666228646029173
576858564.0,-1.799432990221743,4.209050258504808,0.0,0.19334499572056607,3.5489723458160984,0.46673291696813923
583540875.0,-1.7988496896199615,4.209636716363697,0.0,0.19385668609710832,3.5489781778021805,0.46680185246440953
590300593.0,-1.7982570157233722,4.210232634256398,0.0,0.1943799005749282,3.5489836013920053,0.46686913228946697
597138615.0,-1.797654660643857,4.2108383027235785,0.0,0.19491492510339498,3.548988593095324,0.4669347845248599
604055849.0,-1.7970423166100649,4.211454046884247,0.0,0.1954620292660913,3.5489931691022756,0.46699884851587836
611053211.0,-1.7964196546086362,4.2120801957518905,0.0,0.1960215160855075,3.5489973059800777,0.46706137368630196
618131631.0,-1.7957863884801581,4.212717018138376,0.0,0.19659362026545293,3.5490010424173772,0.4671223554555451
625292048.0,-1.7951421467468345,4.213364885521605,0.0,0.1971786615142302,3.5490043605828,0.4671818634245736
632535410.0,-1.7944866435158238,4.21402410114212,0.0,0.197776942887542,3.549007265240575,0.46723989301400215
639862679.0,-1.7938194969187349,4.21469508156369,0.0,0.19838880154926763,3.5490097668020577,0.46729651321236826
647274827.0,-1.7931404106706799,4.215378053680831,0.0,0.19901450435862503,3.549011841737419,0.46735170758478894
654772837.0,-1.7924489925385136,4.216073461769659,0.0,0.1996543716910369,3.549013534302729,0.46740555577589205
662357703.0,-1.7917449145203368,4.2167816164845915,0.0,0.2003087729519211,3.5490147926885567,0.4674580508441143
670030433.0,-1.7910278167510039,4.217502895038539,0.0,0.2009780273788481,3.54901563852904,0.46750922913065257
677792043.0,-1.7902973181939643,4.218237661120518,0.0,0.20166247015507588,3.5490160651686242,0.46755912579681713
685643563.0,-1.789553048675385,4.218986302252227,0.0,0.20236245404233968,3.5490160941567312,0.4676077540531548
693586035.0,-1.7887946275409303,4.219749216435742,0.0,0.2030783485599408,3.549015707551745,0.46765516032406057
701620513.0,-1.7880216850091204,4.220526738757463,0.0,0.20381048788659542,3.5490149268421307,0.46770132402873377
709748061.0,-1.7872338088212931,4.221319298823815,0.0,0.20455925811344655,3.5490137283884247,0.46774631232194047
717969759.0,-1.7864305976138186,4.22212731534633,0.0,0.20532506197074496,3.5490121054658563,0.46779014790972956
726286697.0,-1.7856116395838364,4.22295118278033,0.0,0.20610826730080684,3.5490100625824,0.4678328528971214
734699977.0,-1.7847765338361699,4.223791319368922,0.0,0.20690929336216163,3.5490076098207184,0.46787441618604186
743210717.0,-1.7839248370541947,4.22464816842891,-9.643274665532871e-16,0.2077285248074563,3.5490047404709606,0.4679149031504923
751820045.0,-1.7830561381849486,4.225522123665797,0.0,0.20856639649488673,3.549001425051084,0.467954302119825
760529104.0,-1.7821699731188525,4.226413666537026,0.0,0.2094232929697025,3.548997718822322,0.4679926547450047
769339047.0,-1.7812659206920718,4.227323252902232,0.0,0.21029971749972481,3.5489935753778328,0.46802996002467545
778251045.0,-1.7803434960550728,4.228251315567965,0.0,0.21119605236717184,3.548988993516571,0.4680662696842205
787266279.0,-1.7794022679833148,4.229198320454409,0.0,0.21211276637021523,3.5489840057060618,0.4681015483781308
796385945.0,-1.7784417202848184,4.230164783753955,0.0,0.21305034398020817,3.5489785487370233,0.4681358910367235
805611253.0,-1.7774613904153294,4.23115115066329,0.0,0.21400923510795983,3.5489726662349663,0.4681692493203642
814943427.0,-1.7764607842027083,4.232157950050479,0.0,0.21498992437817183,3.548966340084385,0.4682016855879224
824383705.0,-1.7754394078439444,4.233185675718822,0.0,0.2159929121689086,3.5489595800947322,0.46823318345518405
833933338.0,-1.774396725298121,4.234234846361689,0.0,0.21701871490481628,3.5489523397840035,0.4682637916728696
843593594.0,-1.7733322328976602,4.235305982994969,0.0,0.21806781563074668,3.548944674077174,0.4682934932870473
853365754.0,-1.7722454060815536,4.236399610179914,0.0,0.21914078115526892,3.5489365138758373,0.4683223151488064
863251114.0,-1.7711356674702585,4.23751630529651,0.0,0.2202381101120764,3.5489279028014282,0.4683502923830073
873250986.0,-1.7700025040548872,4.238656581353975,0.0,0.2213603683271786,3.548918805565261,0.46837740746153966
883366696.0,-1.7688453181009975,4.239821070782992,0.0,0.22250813898737665,3.5489092262268995,0.46840370556871563
893599587.0,-1.767663554976565,4.2410102935201985,0.0,0.22368193530422592,3.5488991913860684,0.4684291668299031
903951014.0,-1.7664566286254038,4.242224852970135,0.0,0.22488238962477392,3.5488886375499327,0.4684538257954298
914422353.0,-1.765223921604556,4.243465383924207,0.0,0.22611008308910166,3.5488775968446182,0.46847770399048616
925014990.0,-1.7639648276929376,4.244732492603948,0.0,0.2273656295160233,3.548866050777847,0.46850081231007834
935730333.0,-1.7626787412603582,4.246026767292141,0.0,0.22864964173570818,3.548853986376719,0.4685231391797159
946569802.0,-1.7613650253715951,4.247348879620545,0.0,0.22996278392382624,3.5488414019679473,0.4685446937287729
957534835.0,-1.7600230118281048,4.248699463092227,0.0,0.23130565025128585,3.5488282733509173,0.46856553949002255
968626886.0,-1.7586520650276274,4.250079205354071,0.0,0.23267895466675664,3.548814610039925,0.46858564064738506
979847428.0,-1.757251486255861,4.2514887877730345,0.0,0.234083357911075,3.54880041577972,0.4686050140822431
991197948.0,-1.755820620080014,4.252928865782572,0.0,0.2355195373361603,3.5487856494982344,0.4686236789481732
1002679950.0,-1.7543587480352472,4.25440017519628,0.0,0.23698822053241025,3.5487703149664487,0.4686416396974236
1014294960.0,-1.752865163101459,4.2559034056868565,0.0,0.23849008276279368,3.548754410325896,0.4686589125981644
1026044520.0,-1.751339127213628,4.257439330016382,0.0,0.2400259179589577,3.548737899940597,0.4686755121168269
1037930190.0,-1.7497799138123735,4.259008640048634,0.0,0.24159639911629077,3.5487208100275898,0.4686914309047546
1049953540.0,-1.74818675475223,4.260612173322567,0.0,0.2432023866892444,3.54870311614697,0.46870667048635245
1062116160.0,-1.746558893471014,4.262250634356843,0.0,0.24484458507181092,3.548684782647891,0.4687212666371355
1074419680.0,-1.7448955212962727,4.263924866521044,0.0,0.24652381799032344,3.548665841220335,0.4687352073103871
1086865720.0,-1.7431958730788353,4.265635617617268,0.0,0.2482408898327089,3.548646233723592,0.4687484940609684
1099455940.0,-1.7414590891949993,4.267383781966448,0.0,0.24999663904171193,3.5486259861517198,0.4687611567730142
1112192000.0,-1.7396843642478297,4.269170147618521,0.0,0.2517919182405533,3.548605045962084,0.4687731834158816
1125075590.0,-1.737870840946774,4.270995606561711,0.0,0.2536275803653886,3.548583433488285,0.4687845927080361
1138108430.0,-1.7360176526334459,4.272861025455511,0.0,0.25550452654687594,3.5485611073459444,0.4687953915626871
1151292240.0,-1.7341239233284576,4.274767245583928,0.0,0.2574236050539822,3.5485380766710235,0.46880556385892025
1164628770.0,-1.7321887465792285,4.276715208097437,0.0,0.25938574906878364,3.5485143224255697,0.4688151366030838
1178119790.0,-1.730211217337338,4.278705852742574,0.0,0.26139192393931887,3.548489814430986,0.46882411437226645
1191767090.0,-1.728190379009056,4.2807401187660545,0.0,0.2634430750818096,3.548464556074154,0.4688324876100925
1205572480.0,-1.726125297738475,4.282818940025383,0.0,0.2655401637307155,3.5484385059160175,0.46884027037864784
1219537790.0,-1.7240150094543438,4.284943297941732,0.0,0.2676841668277786,3.5484116673570516,0.4688474637569051
1233664880.0,-1.7218585093760674,4.287114214645803,0.0,0.26987612679270356,3.5483840101570236,0.4688540776960736
1247955610.0,-1.71965479446403,4.289332658481921,0.0,0.27211703231940065,3.548355504031455,0.4688601221310634
1262411890.0,-1.7174028423031427,4.291599721261005,0.0,0.2744079573813134,3.548326191531337,0.46886557234835285
1277035630.0,-1.715101600597734,4.293916420583581,0.0,0.2767499876852218,3.5482959751835885,0.4688704577147689
1291828760.0,-1.712750019022404,4.296283858822821,0.0,0.2791442263199635,3.5482648583284355,0.4688747741744196
1306793260.0,-1.710346996388441,4.29870310247226,0.0,0.28159173796733145,3.5482328498557756,0.4688785146491552
1321931110.0,-1.707891444221956,4.3011752747053,0.0,0.2840936712912481,3.5481999195122746,0.46888168390177776
1337244320.0,-1.7053822128198743,4.303701507878459,0.0,0.2866512045140041,3.5481660089718767,0.4688842943925756
1352734910.0,-1.7028181865211232,4.306282952352765,0.0,0.28926549828617265,3.5481311273110094,0.4688863267555838
1368404950.0,-1.7001981780825939,4.3089207953737425,0.0,0.29193774328239785,3.5480952497818357,0.46888780230950733
1384256510.0,-1.6975210027868357,4.311616239010393,0.0,0.29466917846012497,3.54805832938289,0.46888873116737795
1400291690.0,-1.6947854574080081,4.31437050384009,0.0,0.2974610567401762,3.5480203694199752,0.46888907767994115
1416512620.0,-1.6919902992185696,4.317184797895404,0.0,0.3003145761630465,3.5479813509709395,0.46888887076141406
1432921450.0,-1.6891342883276952,4.320060430465963,0.0,0.3032311365058422,3.5479411991362126,0.46888809482390426
1449520370.0,-1.6862161350471239,4.322998691243196,0.0,0.30621199801846277,3.547899928424814,0.468886764799921
1466311560.0,-1.6832345527736405,4.326000849484605,0.0,0.3092584841340785,3.54785749204418,0.46888487330634565
1483297270.0,-1.6801882053850745,4.329068293363249,0.0,0.3123720010671189,3.5478138710897733,0.4688824212063598
1500479730.0,-1.677075770645831,4.332202310419943,0.0,0.3155538815407722,3.547769029979579,0.4688793988995899
1517861240.0,-1.6738958665595831,4.335404334702315,0.0,0.31880559155491395,3.5477229386945726,0.4688758044528294
1535444090.0,-1.6706471042233644,4.338675755117537,0.0,0.32212852463773667,3.5476755840977567,0.4688716463820437
1553230630.0,-1.6673280669235977,4.342017988383229,0.0,0.3255241538862961,3.547626914011758,0.4688669204851775
1571223200.0,-1.6639373313143377,4.345432492548397,0.0,0.3289939997257216,3.5475768820110316,0.46886161081164246
1589424200.0,-1.6604734044975369,4.348920760515878,0.0,0.33253954366122884,3.5475254860478356,0.46885573080681464
1607836030.0,-1.656934839873023,4.3524842735894715,0.0,0.3361623475452209,3.5474726521213666,0.4688492739228841
1626461150.0,-1.6533200901115388,4.356124579103454,0.0,0.3398639671797757,3.5474183840043323,0.4688422279193426
1645302020.0,-1.6496276335120432,4.359843198764585,0.0,0.34364598713747463,3.5473626188429725,0.4688345927841378
1664361150.0,-1.6458559111099622,4.363641726241887,0.0,0.34751002150205623,3.547305327338499,0.46882637740133637
1683641050.0,-1.6420033268955634,4.367521774900739,0.0,0.35145772865246616,3.5472464801247527,0.46881756612352365
1703144290.0,-1.6380682900122596,4.371484952953594,0.0,0.3554907947992059,3.5471860147738443,0.4688081433805428
1722873460.0,-1.634049131033324,4.37553294718371,0.0,0.35961091718790106,3.5471239188834547,0.4687981111123534
1742831170.0,-1.6299442070972827,4.379667417809181,0.0,0.3638198204954382,3.547060102669028,0.46878749464471675
1763020070.0,-1.625751828683888,4.383890037007686,0.0,0.3681192220136059,3.5469945649491956,0.46877625004488227
1783442830.0,-1.621470291328944,4.388202578650287,0.0,0.37251096929532246,3.5469272329109858,0.4687643764439797
1804102170.0,-1.6170978339864253,4.392606821141215,0.0,0.37699685125620075,3.546858089177039,0.4687518807079768
1825000830.0,-1.6126327020971036,4.397104484348321,0.0,0.3815786810989438,3.546787044573759,0.46873875867561804
1846141580.0,-1.6080731164296178,4.401697434262029,0.0,0.3862583531939495,3.546714098732737,0.4687249823353467
1867527220.0,-1.603417231542309,4.406387498983054,0.0,0.3910377499795371,3.546639185022195,0.4687105639813232
1889160600.0,-1.5986632301548624,4.411176530502222,0.0,0.3959188316417175,3.5465622149832363,0.46869548387727145
1911044570.0,-1.5938092293656805,4.416066411731412,0.0,0.40090348238531187,3.546483177823758,0.46867975152234065
1933182040.0,-1.5888533436586458,4.421059080248318,0.0,0.4059937463998279,3.546401991174271,0.4686633426742185
1955575960.0,-1.5837936434091084,4.426156465689201,0.0,0.41119159076452627,3.546318633496704,0.4686462414279708
1978229290.0,-1.5786281969734839,4.4313605344104925,0.0,0.416499074439706,3.546233017572299,0.46862844239848966
2001145030.0,-1.5733550084207737,4.43667331705713,0.0,0.4219182639928948,3.5461450839965543,0.46860996906767866
2024326230.0,-1.567972090895071,4.442096800498033,0.0,0.42745123122831097,3.5460547789945807,0.46859079027514305
2047775950.0,-1.5624774251861568,4.447633056009811,0.0,0.4331001232001167,3.5459620604452073,0.4685708723644867
2071497320.0,-1.556868970563907,4.453284124336992,0.0,0.43886709078139363,3.545866809443895,0.4685502241117022
2095493480.0,-1.5511446339301869,4.459052167996825,0.0,0.4447542940942546,3.5457690337695107,0.4685288401330595
2119767600.0,-1.5453023325941841,4.4649392349945645,0.0,0.45076391019299605,3.5456686210293116,0.4685067037722559
2144322920.0,-1.539339953017246,4.47094752564116,0.0,0.45689822619262277,3.5455654920327735,0.46848380741576295
2169162690.0,-1.5332553409056326,4.477079194248359,0.0,0.46315948001259755,3.545459595470838,0.4684601187649242
2194290190.0,-1.5270463120354916,4.483336459761186,0.0,0.469549932134565,3.5453508696232667,0.46843565800335557
2219708780.0,-1.5207106837094342,4.489721556951322,0.0,0.47607194659235275,3.5452392092898,0.4684104010691706
2245421810.0,-1.5142462544365143,4.496236687330812,0.0,0.48272780569068197,3.5451245702435625,0.46838431139657105
2271432700.0,-1.5076507630156133,4.502884164177118,0.0,0.4895198960433862,3.545006853955802,0.4683574141779278
2297744900.0,-1.5009219820950728,4.509666232216972,0.0,0.4964506048807981,3.5448859789589666,0.4683296483772078
2324361900.0,-1.4940576048482086,4.516585250356397,0.0,0.5035223560158437,3.54476185894449,0.4683010353960629
2351287230.0,-1.4870553385515797,4.523643563400576,0.0,0.5107375747667038,3.5446344355516928,0.46827155308217455
2378524460.0,-1.4799128533496828,4.530843501232183,0.0,0.5180987173014153,3.544503596609126,0.4682411873216421
2406077210.0,-1.472627824030157,4.538187441148084,0.0,0.5256082921800974,3.5443692358548917,0.46820991311309484
2433949130.0,-1.465197889288162,4.545677796539735,0.0,0.5332687588080729,3.5442313353713635,0.4681777023602959
2462143920.0,-1.457620662573379,4.553316971341602,0.0,0.5410826883633426,3.5440897143639374,0.46814456861432313
2490665310.0,-1.4498937532031786,4.561107443031844,0.0,0.5490526384800108,3.5439443238126263,0.46811048073920747
2519517090.0,-1.4420147565584802,4.5690515989124005,0.0,0.5571811263184748,3.5437950444582125,0.46807542813571323
2548703090.0,-1.4339812444007436,4.577151971374729,0.0,0.5654708043172565,3.5436418017774525,0.46803936528002377
2578227180.0,-1.425790785889581,4.58541099129861,0.0,0.5739242017030607,3.543484489469408,0.46800230012614247
2608093280.0,-1.4174409174754976,4.593831191686139,0.0,0.5825440272623574,3.543322959022333,0.4679642054014494
2638305350.0,-1.4089291843794782,4.602415062066267,0.0,0.5913328374025366,3.543157160255408,0.4679250644083236
2668867390.0,-1.4002531206766964,4.611165137822563,0.0,0.6002933481907459,3.542986952391614,0.4678848372402009
2699783460.0,-1.3914102294913668,4.620083933231715,0.0,0.6094281858500699,3.542812211909263,0.4678435354723842
2731057660.0,-1.3823980346408302,4.629174011295279,0.0,0.6187400400177158,3.542632865079385,0.46780110619817983
2762694140.0,-1.3732140199872265,4.638437940265693,0.0,0.6282316559855204,3.542448736834048,0.4677575474461233
2794697100.0,-1.3638557014311785,4.647878239006788,0.0,0.6379056735476596,3.5422597400646993,0.4677128253944315
2827070770.0,-1.354320556203206,4.6574975171172515,0.0,0.6477648411859742,3.5420657507957767,0.46766692513550356
2859819470.0,-1.34460609468875,4.667298298983568,0.0,0.6578118627640749,3.541866614850298,0.4676198213691924
2892947520.0,-1.3347098000568223,4.677283170919767,0.0,0.6680494513530904,3.5416622436336276,0.46757147593305115
2926459330.0,-1.3246291694753498,4.687454705246172,0.0,0.678480358393983,3.5414524642925302,0.46752188255965893
2960359340.0,-1.3143617045954235,4.697815452449371,0.0,0.6891073070932007,3.541237175331613,0.46747097002455573
2994652040.0,-1.30390489197881,4.708368012820402,0.0,0.6999330280075861,3.541016212979452,0.46741877183336544
3029341990.0,-1.2932562340366947,4.719114936094949,0.0,0.7109602529887147,3.5407894150275308,0.46736526807870304
3064433780.0,-1.2824132798176766,4.730058742732444,0.0,0.7221917023510828,3.540556685261873,0.46731035511948993
3099932080.0,-1.2713735449964616,4.741202038638507,0.0,0.733630119186247,3.5403178652775384,0.46725405417472077
3135841590.0,-1.260134562873295,4.752547290609406,0.0,0.7452781906017092,3.540072766961759,0.46719633304593633
3172167080.0,-1.2486938950546804,4.764097058631592,0.0,0.7571386465044976,3.5398212521425894,0.467137159984508
3208913350.0,-1.2370491320233468,4.775853839110913,0.0,0.7692141824002818,3.5395631635208464,0.4670764931897869
3246085300.0,-1.2251978634269753,4.787820094581871,0.0,0.7815074588139452,3.5392983248716385,0.467014310896287
3283687840.0,-1.213137699072763,4.799998336853914,0.0,0.794021157030061,3.5390265995113497,0.46695058031250397
3321725970.0,-1.2008663091295144,4.81239096531252,0.0,0.8067579202110858,3.5387477948552597,0.4668852502461724
3360204730.0,-1.1883813549066735,4.825000405567546,0.0,0.8197203748565264,3.5384617211365947,0.4668183095744246
3399129230.0,-1.1756805193384747,4.837829096326879,0.0,0.8329111315495605,3.538168238516761,0.4667497262605591
3438504630.0,-1.1627615772284787,4.8508793150099185,0.0,0.8463327434413448,3.5378671309493557,0.4666794406192175
3478336160.0,-1.149622305950781,4.864153423262873,0.0,0.8599877829820407,3.5375582273547157,0.4666074129261177
3518629080.0,-1.1362604861616876,4.87765374474528,0.0,0.8738787670345416,3.5372413438475943,0.46653363386314906
3559388770.0,-1.122674011454621,4.891382455473783,0.0,0.8880081563773534,3.53691625243839,0.4664580466580387
3600620610.0,-1.1088607595630917,4.905341816770666,0.0,0.9023783963326435,3.536582796612576,0.4663806238254482
3642330080.0,-1.0948187119055182,4.919533951568585,0.0,0.916991922007586,3.53624072881154,0.46630130074945764
3684522700.0,-1.0805458448758676,4.933961022556907,0.0,0.9318510707108794,3.5358898987271745,0.46622005311885384
3727204090.0,-1.0660402487468221,4.948625026480478,0.0,0.9469581509244045,3.5355300348924117,0.4661368406636619
3770379900.0,-1.0513000195549884,4.963528006415875,0.0,0.9623154368019898,3.5351609577215815,0.4660516118923054
3814055850.0,-1.0363233771448965,4.978671881646931,0.0,0.9779251468161123,3.534782424194347,0.4659643106364722
3858237750.0,-1.0211085281718697,4.994058567303175,0.0,0.9937894262684379,3.53439423122364,0.46587490981109425
3902931450.0,-1.005653813055873,5.009689862128644,0.0,1.009910381440258,3.533996102183266,0.46578337850512136
3948142870.0,-0.9899576278326339,5.02556749190772,0.0,1.0262899983719829,3.533587868118717,0.4656896254170206
3993878030.0,-0.9740184436153897,5.04169317681399,0.0,1.0429303376135985,3.533169225138768,0.46559361406162314
4040142980.0,-0.9578347969725447,5.058068502142474,0.0,1.0598332405734203,3.532739951047326,0.46549531052172693
4086943860.0,-0.9414053480775543,5.074694946963357,0.0,1.0770004939958653,3.5322997974950376,0.4653946554724553
4134286880.0,-0.9247287834838924,5.091574033443437,0.0,1.0944339273877124,3.531848505287964,0.46529160076775855
4182178320.0,-0.9078039612395132,5.108707025467353,0.0,1.112135149743508,3.531385810140902,0.4651860655829427
4230624540.0,-0.8906297655332535,5.126095230255584,0.0,1.130105751860305,3.5309114375641575,0.46507804083111953
4279631950.0,-0.8732052316905128,5.143739751830786,0.0,1.1483472306026188,3.530425107820899,0.46496741340726977
4329207060.0,-0.8555294592129686,5.161641751618702,0.0,1.1668610256931824,3.5299265520899192,0.46485417383559924
4379356450.0,-0.8376016782717834,5.179802104128587,0.0,1.1856483792449393,3.529415496429607,0.4647382284540409
4430086770.0,-0.8194212303051425,5.19822171155309,0.0,1.2047105553115813,3.528891617307861,0.4646195389336496
4481404750.0,-0.8009875764055839,5.216901287008492,0.0,1.2240486470202814,3.528354616976971,0.4644980230112403
4533317190.0,-0.7823002776876331,5.235841495722019,0.0,1.2436636385703745,3.5278042241224465,0.46437363302919776
4585830980.0,-0.7633590326412886,5.255042830856209,0.0,1.2635564394951269,3.5272400827255064,0.46424630863557736
4638953100.0,-0.7441636852239146,5.274505674881723,0.0,1.2837278044160043,3.5266619138958477,0.46411595656987376
4692690570.0,-0.724714176744785,5.294230312962874,0.0,1.3041784194222805,3.5260693745238725,0.4639825190167186
4747050540.0,-0.7050106013674917,5.314216912197552,0.0,1.3249088326288538,3.525462133729493,0.46384594583921046
4802040220.0,-0.6850532141072906,5.334465409406914,0.0,1.3459194409156605,3.5248398422650946,0.4637061262261599
4857666890.0,-0.6648423825195124,5.354975733141898,0.0,1.367210545499475,3.524202172804494,0.46356301483793205
4913937940.0,-0.6443786318430299,5.37574758485175,0.0,1.3887822984585094,3.5235487509457073,0.46341653544753003
4970860840.0,-0.6236626531837539,5.396780552290257,0.0,1.4106347366039644,3.5228792143283356,0.4632666013579529
5028443120.0,-0.6026952734523419,5.418074070099943,0.0,1.4327677430888492,3.5221932034735524,0.4631131235375391
5086692440.0,-0.5814774908439757,5.439627419082389,0.0,1.4551810248897379,3.52149035148978,0.46295604270287194
5145616510.0,-0.5600104634654056,5.461439737569886,0.0,1.477874232418655,3.5207702456326837,0.4627952595185481
5205223160.0,-0.5382955167452399,5.483509996656958,0.0,1.5008468112301507,3.5200324911311363,0.46263069429566883
5265520290.0,-0.5163341410166757,5.5058370373613545,0.0,1.524098054095552,3.519276725472096,0.4624622577937048
5326515900.0,-0.4941280077171837,5.528419502315333,0.0,1.5476271529745176,3.5185024874886346,0.462289861852179
5388218090.0,-0.471678957672293,5.55125584747938,0.0,1.571433040741571,3.5177093976585923,0.46211340907921566
5450635020.0,-0.44898901698520816,5.574344413137858,0.0,1.5955145970436009,3.516897002631313,0.4619328134629453
5513775000.0,-0.4260603938833045,5.5976833401842025,0.0,1.6198704912028437,3.5160648772289176,0.46174797175244303
5577646380.0,-0.4028954765203677,5.621270589697311,0.0,1.6444992168230623,3.515212571556481,0.46155880131776794
5642257650.0,-0.37949684779134474,5.645103962890149,0.0,1.669399172219825,3.514339606750498,0.46136518391982545
5707617380.0,-0.35586728225124925,5.669181052066627,0.0,1.6945684961390337,3.513445532551742,0.4611670233758514
5773734220.0,-0.33200974299075153,5.6934993132663925,0.0,1.720005226717717,3.51252987903829,0.46096420751038536
