freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
5265520290.0,-9.161567904757218,-3.1396159082576247,0.0,1.5549091457653939,-5.159854679093136,0.46532962507011916
5326515900.0,-9.139127072132796,-3.116804417800191,0.0,1.5786326737628742,-5.160594240016795,0.4651571484537293
5388218090.0,-9.116437452342556,-3.0937332991228765,0.0,1.6026375249556304,-5.1613514600935435,0.46498063601503814
5450635020.0,-9.093500946003601,-3.070404138633549,0.0,1.6269226214171364,-5.162126726912581,0.46479996686189384
5513775000.0,-9.070319588636531,-3.046818588033578,0.0,1.6514868032048202,-5.1629204213320605,0.46461503009366123
5577646380.0,-9.046895646940559,-3.0229785996004557,0.0,1.6763286200863348,-5.163732999626131,0.4644257799393397
5642257650.0,-9.02323154198011,-2.9988862277314174,0.0,1.7014465279416047,-5.164564833756023,0.46423207808300054
5707617380.0,-8.999329895202182,-2.9745436749422476,0.0,1.7268388910582995,-5.165416364290678,0.46403379829013003
5773734220.0,-8.97519350051368,-2.9499533855961637,0.0,1.752503749379391,-5.166288039398564,0.463830904423012
5840616970.0,-8.950825346190966,-2.9251178940019065,0.0,1.778439180510443,-5.167180344141277,0.4636232696289266
5908274480.0,-8.92622868411567,-2.900040119596887,0.0,1.8046428351255823,-5.168093635908213,0.46341068118574325
5976715730.0,-8.901406806895473,-2.8747228311812107,0.0,1.8311124379899304,-5.169028457536388,0.4631931883652458
6045949810.0,-8.876363409248373,-2.8491693733279955,0.0,1.8578453691725332,-5.169985300804408,0.46297055830387895
6115985890.0,-8.851102219819483,-2.8233829331376157,0.0,1.8848389483524115,-5.1709645977683225,0.46274271627829566
6186833260.0,-8.825627240287513,-2.7973671270185645,0.0,1.9120902313635104,-5.171966888278168,0.46250952989609306
6258501330.0,-8.79994269150287,-2.7711256338768586,0.0,1.9395961725553175,-5.172992663523273,0.4622708570910994
6330999600.0,-8.774052915272504,-2.7446623402991093,0.0,1.9673534832079873,-5.174042414798046,0.4620265912909471
6404337690.0,-8.74796258353519,-2.7179813584453214,0.0,1.9953587850324153,-5.175116742457918,0.4617765989801769
6478525330.0,-8.721676433417855,-2.6910869523716636,0.0,2.0236084227746916,-5.176216127891341,0.4615207527449908
6553572350.0,-8.695199547348357,-2.663983609445737,0.0,2.052098677039856,-5.177341161638679,0.4612588751530815
6629488710.0,-8.668537111108886,-2.63667600708186,0.0,2.0808255461444998,-5.178492451898549,0.46099089867218856
6706284480.0,-8.641694575809915,-2.6091689833747282,0.0,2.109784941747553,-5.179670500905495,0.4607165757832159
6783969860.0,-8.61467753514127,-2.581467553483156,0.0,2.138972526902617,-5.180875902730023,0.46043582234424724
6862555140.0,-8.587491814139547,-2.553576928796397,0.0,2.1683838719102564,-5.18210934757624,0.4601485468695853
6942050750.0,-8.560143512606684,-2.525502595132102,0.0,2.1980143147682436,-5.183371390681161,0.4598544807808186
7022467230.0,-8.532638835232877,-2.4972500906313004,0.0,2.227859059286469,-5.184662666073684,0.459553516155916
7103815260.0,-8.504984250474523,-2.4688252342201333,0.0,2.2579131233574765,-5.185983825263082,0.45924546768546964
7186105610.0,-8.477186393656792,-2.4402339938851547,0.0,2.2881713515983977,-5.18733553504207,0.4589301895585186
7269349220.0,-8.449252107660868,-2.4114824751219794,0.0,2.3186284987665067,-5.188718503996781,0.4586075301082976
7353557120.0,-8.421188460877966,-2.38257704328185,0.0,2.3492790769358063,-5.19013335621877,0.45827723600110826
7438740480.0,-8.393002674014582,-2.3535241981494908,0.0,2.38011743903696,-5.191580827677161,0.4579391904907076
7524910600.0,-8.364702206744127,-2.324330573499473,0.0,2.4111378841233924,-5.1930616340806175,0.457593176457751
7612078910.0,-8.336294638530816,-2.2950030442269793,0.0,2.442334422301887,-5.194576530386257,0.4572390638573963
7700256980.0,-8.30778784672148,-2.2655486084158434,0.0,2.4737010622390607,-5.196126248543779,0.4568765778888769
7789456500.0,-8.279189773352684,-2.2359744501175842,0.0,2.5052315331483705,-5.19771153574228,0.45650555247632474
7879689300.0,-8.250508602936105,-2.2062878210520993,0.0,2.5369195723833915,-5.199333212362357,0.45612581892686355
7970967360.0,-8.221752757789227,-2.1764963493992298,0.0,2.5687586166021097,-5.200992076360666,0.4557371103593252
8063302780.0,-8.192930689476,-2.146607535085882,0.0,2.6007421155893344,-5.202688869964658,0.4553392192894409
8156707810.0,-8.164051189960945,-2.1166292699214844,0.0,2.6328633146622376,-5.204424549345079,0.4549319647613564
8251194840.0,-8.135123073612844,-2.086569415043208,0.0,2.665115376581568,-5.206199850575689,0.45451505895091415
8346776400.0,-8.106155396586411,-2.056436072502299,0.0,2.697491320700778,-5.2080156997424325,0.45408830653935667
8443465180.0,-8.077157339706304,-2.0262373984007427,0.0,2.7299840970892006,-5.209873001034938,0.45365150554499345
8541274000.0,-8.048138295444478,-1.9959817943747038,0.0,2.762586498889823,-5.211772627713743,0.4532043344492182
8640215830.0,-8.019107751703315,-1.9656776867437582,0.0,2.795291232983554,-5.213715500213038,0.4527465804857245
8740303800.0,-7.990075333271989,-1.9353336376309245,0.0,2.828090955473568,-5.2157025944548625,0.452278001350369
8841551190.0,-7.961050842091818,-1.9049583154143428,0.0,2.860978206129002,-5.217734826240175,0.45179830469682775
8943971420.0,-7.932044209684777,-1.8745605517204431,0.0,2.8939454462017156,-5.21981323650226,0.45130723858009697
9047578090.0,-7.903065494215564,-1.844149233776269,0.0,2.9269850409623444,-5.2219387739050305,0.4508044991664168
9152384930.0,-7.874124855804907,-1.8137333319599964,0.0,2.9600893360284153,-5.224112488732517,0.4502898207441059
9258405850.0,-7.845232618978751,-1.7833219796441513,0.0,2.9932505555014273,-5.226335445917342,0.4497629107717612
9365654920.0,-7.816399161325442,-1.7529242919452692,0.0,3.0264609001206737,-5.2286086598013455,0.4492234677353995
9474146350.0,-7.787635019796123,-1.722549506836935,0.0,3.0597125644740646,-5.230933256669928,0.4486711853589297
9583894540.0,-7.758950866271384,-1.6922070479239901,0.0,3.09299760287351,-5.233310380332843,0.4481057295353407
9694914060.0,-7.730357335456991,-1.6619061427140744,0.0,3.126308129471649,-5.23574106884912,0.4475267966633971
9807219620.0,-7.701865299769834,-1.6316563593438473,0.0,3.1596361564066062,-5.238226554076961,0.4469340383265038
9920826120.0,-7.67348565485414,-1.601467182419516,0.0,3.192973695465999,-5.240767995254715,0.4463271173691984
10035748600.0,-7.645229363041377,-1.5713481262043405,0.0,3.226312775534445,-5.243366566190489,0.4457056644517002
10152002400.0,-7.617107470746837,-1.5413087868531319,0.0,3.2596453968057775,-5.2460235310980154,0.44506934743910553
10269602900.0,-7.589131131541382,-1.5113587954555994,0.0,3.2929635660955636,-5.248740142319157,0.4444177807679931
10388565600.0,-7.561311477778618,-1.4815078119085354,0.0,3.3262592478413024,-5.251517648443037,0.4437505886932039
10508906400.0,-7.533659789644269,-1.4517654840017093,0.0,3.3595245030272207,-5.254357353714191,0.44306736668526436
10630641200.0,-7.5061873269225625,-1.4221415413739777,0.0,3.392751323155464,-5.257260604839217,0.4423677403097745
10753786200.0,-7.478905456417065,-1.3926456603968038,0.0,3.4259318097716602,-5.260228730558257,0.4416512603897913
10878357700.0,-7.451825526252836,-1.3632875832734423,0.0,3.4590580011495087,-5.2632630917337595,0.4409175073108076
11004372200.0,-7.424958930461437,-1.334076937442096,0.0,3.4921221053168865,-5.266365156309954,0.4401661135509691
11131846500.0,-7.398317109720599,-1.305023498741054,0.0,3.525116237308976,-5.269536284802252,0.4393965487522225
11260797500.0,-7.371911532091965,-1.2761368917865288,0.0,3.558032698993048,-5.2727780104474,0.43860841966782393
11391242200.0,-7.345753676002801,-1.247426853028388,0.0,3.590863698472832,-5.276091740361365,0.4378011888601454
11523197900.0,-7.3198549899507555,-1.2189029274403638,0.0,3.6236016816825045,-5.279479039563738,0.4369744304408695
11656682300.0,-7.294226997994703,-1.1905748016461009,0.0,3.656239022157348,-5.282941444310873,0.4361276205074204
11791712900.0,-7.268881160236868,-1.162451971345204,0.0,3.688768259253968,-5.286480466949762,0.43526023635058725
11928307700.0,-7.243828956992098,-1.1345440006286094,0.0,3.7211819786027966,-5.2900977605380515,0.43437178130664444
12066484800.0,-7.219081911347583,-1.106860421553214,0.0,3.7534728639665844,-5.293795007578477,0.43346172205868083
12206262600.0,-7.194651434290693,-1.0794105789622503,0.0,3.7856336960431367,-5.2975737540847545,0.43252947907936945
12347659500.0,-7.170549005607047,-1.0522039164962527,0.0,3.817657358796593,-5.3014357762877236,0.4315745009948778
12490694400.0,-7.146786021919892,-1.025249701449916,0.0,3.8495368461237724,-5.305382737485312,0.4305961899116223
12635386200.0,-7.1233738778282385,-0.9985571758798119,0.0,3.8812652576045896,-5.3094164038038265,0.4295939703194255
12781754100.0,-7.100323972635316,-0.9721355630742212,0.0,3.9128358292967453,-5.313538574968447,0.42856718259747933
12929817500.0,-7.077647594852995,-0.9459939166055567,0.0,3.9442418872640217,-5.317751027380889,0.4275152235113112
13079596000.0,-7.055356047106268,-0.9201412800956013,0.0,3.975476888410474,-5.322055656382579,0.42643748787650343
13231109600.0,-7.033460592216229,-0.8945866154036263,0.0,4.006534445634574,-5.326454282230434,0.42533322119223144
13384378400.0,-7.011972398719354,-0.8693387301955571,0.0,4.037408286493024,-5.330948822426067,0.4242018057374885
13539422600.0,-6.990902646449327,-0.8444064360190322,0.0,4.068092274947018,-5.335541247432536,0.4230425364664809
13696262800.0,-6.970262472355308,-0.8197984233009442,0.0,4.098580466681289,-5.340233529894514,0.4218546399122794
13854919800.0,-6.950062861047627,-0.7955232043720117,0.0,4.128866997807626,-5.3450276324764046,0.4206374302967675
14015414800.0,-6.930314863743807,-0.7715893497037949,0.0,4.158946162477061,-5.349925608339613,0.41939009615875494
14177768900.0,-6.911029391937844,-0.7480052106338491,0.0,4.188812457218284,-5.354929539791268,0.41811187193913546
14342003700.0,-6.892217322548866,-0.7247790593439998,0.0,4.218460487133314,-5.360041505614054,0.4168019591367442
14508140900.0,-6.87388948227281,-0.7019191081298883,0.0,4.247885035908128,-5.365263691995913,0.4154595479578935
14676202800.0,-6.856056619294717,-0.679433427691897,0.0,4.277081027101035,-5.370598206078001,0.4140837512850668
14846211400.0,-6.838729426913166,-0.6573300056467467,0.0,4.306043571863938,-5.376047265802418,0.41267368829173473
15018189400.0,-6.821918514616114,-0.635616664039522,0.0,4.334767963164263,-5.381613146738501,0.4112285195347174
15192159600.0,-6.805634415090531,-0.614301154342637,0.0,4.3632496157623715,-5.387298056505876,0.40974728640087005
15368145100.0,-6.789887666380049,-0.5933912037900096,0.0,4.391484118480689,-5.3931043381622565,0.40822901589155425
15546169200.0,-6.774688650351209,-0.5728942646631945,0.0,4.419467264888756,-5.399034318345541,0.4066727887935915
15726255500.0,-6.7600476940839735,-0.5528177569099401,0.0,4.447194992966003,-5.4050903751225015,0.4050776252465577
15908427900.0,-6.745975134909143,-0.5331690617758512,0.0,4.474663398014795,-5.4112748867995535,0.4034424270089041
16092710600.0,-6.732481119513226,-0.5139553025397048,0.0,4.50186877798037,-5.41759030545771,0.40176622493763386
16279128000.0,-6.719575858606514,-0.49518365186413493,0.0,4.528807586477508,-5.42403907045966,0.40004783211801725
16467704900.0,-6.70726938795476,-0.4768610567087556,0.0,4.555476442638063,-5.430623708369078,0.39828620902226275
16658466200.0,-6.695571710033562,-0.4589943437039529,0.0,4.581872194248499,-5.437346767369586,0.3964802294171367
16851437300.0,-6.684492762928436,-0.44159032982369584,0.0,4.607991728937343,-5.4442107386582395,0.39462867989720096
17046643800.0,-6.674042448411147,-0.4246556539421249,0.0,4.633832260432609,-5.451218271502586,0.3927303571278557
17244111600.0,-6.664230544606227,-0.4081968669366458,0.0,4.659391051557376,-5.458372001272602,0.39078408277858073
17443866800.0,-6.655066828360896,-0.3922204107380588,0.0,4.684665615731239,-5.465674517713083,0.3887884912437895
17645936000.0,-6.646560932414585,-0.3767325817716558,0.0,4.709653605938008,-5.473128582238824,0.3867423945291637
17850345900.0,-6.638722521934727,-0.3617396711167663,0.0,4.734352825101005,-5.480736854731836,0.3846443585140638
18057123700.0,-6.6315611345938485,-0.34724778592314776,0.0,4.758761250977561,-5.488502102306483,0.3824930654057723
18266296800.0,-6.625086300473271,-0.3332629505322094,0.0,4.782877060369102,-5.4964270948681975,0.3802870839668859
18477893000.0,-6.619307439018264,-0.3197911101019535,0.0,4.806698538604356,-5.504514608487268,0.37802495978095824
18691940300.0,-6.614233940246759,-0.3068380676525117,0.0,4.8302241677105595,-5.5127674739141055,0.37570523855103316
18908467100.0,-6.6098751922863785,-0.29440965419112664,0.0,4.8534525718882975,-5.521188554456696,0.3733263283772717
19127502100.0,-6.606240440745931,-0.28251147960988404,0.0,4.87638250864756,-5.529780694210862,0.3708867059534162
19349074500.0,-6.6033389260821895,-0.27114906895164836,0.0,4.89901297845371,-5.538546833586663,0.36838478618130177
19573213500.0,-6.601179854820348,-0.2603279226423177,0.0,4.9213430599815275,-5.547489842123111,0.3658188594992663
19799949000.0,-6.5997723888334505,-0.2500534509265068,0.0,4.943371970735117,-5.556612687557547,0.3631872658959239
20029310900.0,-6.599125653105288,-0.24033101676300447,0.0,4.965099099859793,-5.565918334279832,0.36048821765703515
20261329800.0,-6.599248669368734,-0.23116574204926316,0.0,4.9865240189017195,-5.5754097315826225,0.35771997063164174
20496036400.0,-6.600150493686426,-0.22256284275897226,0.0,5.007646372457428,-5.585089906926014,0.3548806917096082
20733461800.0,-6.6018401316661475,-0.2145274349395407,0.0,5.028465963183359,-5.594961832277008,0.3519684341541071
20973637500.0,-6.604326527393146,-0.20706448623146673,0.0,5.0489827449085425,-5.605028580126526,0.3489813489865174
21216595400.0,-6.607618645362212,-0.20017896908763097,0.0,5.06919682881686,-5.615293134583226,0.34591733667873353
21462367700.0,-6.611725348092113,-0.19387571922996072,0.0,5.089108418307715,-5.625758585674197,0.34277444813652197
21710987100.0,-6.616655533768977,-0.18815960858040504,0.0,5.108717810624144,-5.636427958044758,0.33955053884020764
21962486400.0,-6.622418013694709,-0.18303531241834364,0.0,5.128025514114949,-5.647304320152281,0.3362434936189922
22216899100.0,-6.6290216497913494,-0.1785075730217976,0.0,5.147032098536661,-5.658390748134476,0.33285107657601776
22474258900.0,-6.636475269198058,-0.17458105856520623,0.0,5.165738267998712,-5.669690327648029,0.32937100108410766
22734600000.0,-6.644787578286236,-0.17126031250601514,0.0,5.1841447923845045,-5.681206088377096,0.32580098348658165
22997956900.0,-6.6539674310293595,-0.16854989263728692,-9.643274665532871e-16,5.2022526637512705,-5.692941112356359,0.3221385559677995
23264364400.0,-6.664023500427696,-0.1664542608066676,0.0,5.2200628554288455,-5.704898479421981,0.31838136318646854
23533858000.0,-6.674964546999359,-0.16497784879230246,0.0,5.2375765619503865,-5.717081229292397,0.31452681854970943
23806473500.0,-6.686799313948276,-0.16412511723160286,-9.643274665532871e-16,5.254794962276089,-5.72949241159734,0.3105723320896485
24082246900.0,-6.699536477891335,-0.16390039499897296,-9.643274665532871e-16,5.2717194092635635,-5.7421350897517796,0.3065152854892438
24361214800.0,-6.713184730684332,-0.16430795947402033,-9.643274665532871e-16,5.288351358129536,-5.755012233660686,0.30235291605713066
24643414300.0,-6.727752748883135,-0.1653521153115311,0.0,5.304692315371149,-5.768126858150076,0.298082427467394
24928882800.0,-6.743249237949154,-0.1670371637727666,0.0,5.3207438509456875,-5.781481966882379,0.29370095216392506
25217658100.0,-6.759682807299638,-0.1693672021968899,0.0,5.336507752147477,-5.795080495054945,0.2892055407105779
25509778600.0,-6.777062165407294,-0.1723465214402029,0.0,5.351985728860273,-5.808925397605181,0.2845931473047062
25805283100.0,-6.79539591808378,-0.17597923626976997,0.0,5.367179639588643,-5.823019553300232,0.27986067744181675
26104210600.0,-6.814692688442743,-0.18026942217595737,0.0,5.382091462719682,-5.837365833913662,0.27500494901802325
26406600900.0,-6.834961142098969,-0.18522125094511982,0.0,5.396723164415318,-5.85196706596249,0.2700226506020517
26712494100.0,-6.856209859966685,-0.19083876917098813,0.0,5.411076831296182,-5.866826032171659,0.26491043170448797
27021930700.0,-6.878447458128724,-0.1971259978075775,0.0,5.425154658938672,-5.881945459593987,0.25966480284774
27334951800.0,-6.901682536646141,-0.20408701065441126,0.0,5.438958780595577,-5.89732806122017,0.25428226997018133
27651599000.0,-6.925923664778143,-0.2117257872721413,-9.643274665532871e-16,5.452491538671083,-5.91297647696793,0.24875915102470214
27971914200.0,-6.9511794056475305,-0.22004631122303792,0.0,5.46575520901345,-5.928893231537851,0.2430917113013621
28295939900.0,-6.977458360408148,-0.2290525564190646,0.0,5.478752268209726,-5.945080945062654,0.23727612043386376
28623719200.0,-7.00476901733806,-0.2387484669847879,0.0,5.491485091143842,-5.961541981759496,0.23130842363086596
28955295400.0,-7.0331199499383565,-0.2491379652792652,0.0,5.503956240234737,-5.978278789486663,0.22518458397266197
29290712500.0,-7.062519626941405,-0.260224987628406,0.0,5.516168209043954,-5.99529364787872,0.2189004512063613
29630015200.0,-7.092976590579,-0.2720134340198109,0.0,5.528123649334683,-6.012588786707347,0.21245170335285404
29973248300.0,-7.124499246080719,-0.28450714607004696,0.0,5.539825172488941,-6.030166354161923,0.20583403560293367
30320457400.0,-7.157096059754686,-0.2977099899237912,-9.643274665532871e-16,5.551275513843987,-6.048028444339812,0.19904294057203217
30671688500.0,-7.190775462254447,-0.31162585374976,0.0,5.562477367644996,-6.066176963594966,0.19207374220021017
31026988300.0,-7.225545833692205,-0.3262585553995341,0.0,5.573433524483149,-6.08461383048502,0.18492175060233496
31386403900.0,-7.261415502326583,-0.34161185890967705,-9.643274665532871e-16,5.584146802644155,-6.103340798446164,0.17758213689232957
31749983000.0,-7.298392846496502,-0.35768963313378194,0.0,5.594620072174176,-6.122359514332163,0.170049809024206
32117773700.0,-7.336486095680962,-0.37449559418038486,0.0,5.604856232228277,-6.141671575144633,0.16231974873597182
32489825000.0,-7.375703531040795,-0.39203356295010416,-9.643274665532871e-16,5.6148581544112055,-6.161278339996131,0.15438662263481906
32866186000.0,-7.41605334412216,-0.4103073038808341,-9.643274665532871e-16,5.624628813949615,-6.181181179615184,0.1462450617847353
33246906800.0,-7.457543676991439,-0.42932048633357867,0.0,5.634171216904576,-6.201381194075328,0.1378894908371766
33632037900.0,-7.5001826191518965,-0.44907681670774663,0.0,5.643488407239177,-6.221879496792221,0.12931427284529548
34021630300.0,-7.543978227949867,-0.46958003931103076,-9.643274665532871e-16,5.652583375336521,-6.2426769912631555,0.12051357661560112
34415735700.0,-7.588938503744579,-0.4908338327453191,0.0,5.66145920833822,-6.263774392371024,0.11148135128748535
34814406400.0,-7.635071327574328,-0.5128417858573256,-9.643274665532871e-16,5.670119053149401,-6.285172367978914,0.1022115289721863
35217695300.0,-7.682384618808701,-0.5356075745656685,0.0,5.678566036393359,-6.306871363691718,0.09269775273268714
35625655900.0,-7.730886105589388,-0.5591348311736343,0.0,5.686803248861272,-6.328871655950085,0.08293357591518101
36038342300.0,-7.780583549305535,-0.5834271114616952,0.0,5.694833963192409,-6.351173428601133,0.07291235394703073
36455809300.0,-7.831484546794593,-0.6084879736854201,0.0,5.70266133754978,-6.373776595213673,0.06262728397847502
36878112200.0,-7.883596653108351,-0.6343209628933328,0.0,5.710288638491237,-6.396680978245628,0.05207137686105945
37305307000.0,-7.936927331538536,-0.6609296207976235,0.0,5.717719068989272,-6.419886186290405,0.04123749650351022
37737450400.0,-7.99148394523818,-0.6883173773220339,0.0,5.724955984522312,-6.44339167300068,0.030118311156335988
38174599800.0,-8.047273791846782,-0.716487766124515,0.0,5.7320026519528975,-6.4671966642455345,0.018706246168123008
38616813100.0,-8.104304007958321,-0.7454441487160077,0.0,5.7388624112221684,-6.491300146059499,0.006993586121322239
39064148900.0,-8.162581667009855,-0.7751899742200746,0.0,5.745538610077203,-6.515701081842539,-0.005027502454741317
39516666700.0,-8.222113724681732,-0.8057285839099254,0.0,5.752034642851781,-6.540398026342915,-0.017365200418791988
39974426500.0,-8.282906985963695,-0.8370633007702655,0.0,5.758353914896634,-6.565389441899381,-0.030027773767521318
40437488900.0,-8.344968203756926,-0.8691974477560104,0.0,5.764499852302808,-6.59067354520371,-0.0430237548551049
40905915400.0,-8.408303952967252,-0.9021342636592107,-9.643274665532871e-16,5.770475947881879,-6.616248354772103,-0.05636185676898491
41379768200.0,-8.472920708540459,-0.9358770445335356,0.0,5.776285637838377,-6.6421116570112595,-0.07005102536065527
41859110000.0,-8.538824805785683,-0.9704289405305478,0.0,5.78193247965339,-6.668261003423325,-0.0841004167606093
42344004500.0,-8.606022404143118,-1.0057931069204513,0.0,5.787419989961135,-6.694693761646036,-0.09851933523555134
42834516100.0,-8.67451956044696,-1.0419726551103996,-9.643274665532871e-16,5.792751760387653,-6.721407020383435,-0.11331739511461891
43330709700.0,-8.744322214769241,-1.0789706815646396,0.0,5.797931408286247,-6.748397654366541,-0.1285044354843444
43832651200.0,-8.815436078059072,-1.1167902417295494,0.0,5.802962537948149,-6.775662304302552,-0.1440904753751431
44340407100.0,-8.887866754216567,-1.1554342431608375,0.0,5.807848888642852,-6.803197368448421,-0.1600857633552709
44854044900.0,-8.961619672066162,-1.1949057379789347,0.0,5.812594076010564,-6.830999035529397,-0.17650077846010218
45373632700.0,-9.03670014183566,-1.2352076021554428,0.0,5.817201910048433,-6.859063153199676,-0.1933463590042
45899239300.0,-9.113113207868448,-1.276342644375412,-9.643274665532871e-16,5.82167617715997,-6.887385483085852,-0.21063333844952925
46430934600.0,-9.190863824494032,-1.3183137004285546,0.0,5.8260207169812865,-6.915961408888064,-0.2283730085217804
46968789000.0,-9.269956785925837,-1.3611235876485785,0.0,5.830239359729416,-6.944786137983949,-0.24657680939404572
47512873800.0,-9.350396626740839,-1.4047749656422361,-9.643274665532871e-16,5.834336049306495,-6.973854616384477,-0.2652563985642545
48063261400.0,-9.432187748242061,-1.4492704873021953,-9.643274665532871e-16,5.838314792941423,-7.003161500168352,-0.2844237800752713
48620024600.0,-9.515334317482257,-1.4946127888197802,0.0,5.842179532377565,-7.032701291005704,-0.3040910301916443
49183237300.0,-9.599840423804995,-1.540804432202042,0.0,5.845934432122543,-7.062468186708885,-0.3242706776156996
49752974300.0,-9.685709818192937,-1.5878478883677465,-9.643274665532871e-16,5.84958355356934,-7.09245612265806,-0.34497531927902547
50329311100.0,-9.772946147474777,-1.6357456227737486,0.0,5.8531311574474545,-7.122658899868099,-0.36621788035310354
50912324100.0,-9.861552796499574,-1.6844999855001523,0.0,5.856581461499499,-7.153069964542644,-0.38801148245700723
51502090800.0,-9.951532990973718,-1.7341133186513993,-9.643274665532871e-16,5.859938824607896,-7.183682623189388,-0.4103695200699077
52098689300.0,-10.042889774162587,-1.7845879603366968,0.0,5.863207603865284,-7.214489846867767,-0.43330571733421497
52702198800.0,-10.135625835893439,-1.8359259663339247,0.0,5.866392327206733,-7.245484466538726,-0.45683382700192887
53312699300.0,-10.229743843797047,-1.8881296032935648,0.0,5.869497529802008,-7.276659095698462,-0.48096803739711375
53930271800.0,-10.325246023069292,-1.9412007760249739,0.0,5.8725278809385895,-7.308006102939958,-0.505722554023605
54554998300.0,-10.422134574001031,-1.9951416089786642,0.0,5.8754880646582475,-7.339517632367796,-0.5311120412691166
55186961500.0,-10.520411389178118,-2.0499539869065537,-9.643274665532871e-16,5.878382942932952,-7.37118564402404,-0.5571512858154678
55826245500.0,-10.620078106013331,-2.1056397033796106,0.0,5.881217481825791,-7.4030019940170195,-0.5838551911883834
56472934800.0,-10.721136160473234,-2.162200566994619,0.0,5.883996638780182,-7.434958158474768,-0.611239047300033
57127115400.0,-10.823586697395617,-2.2196382021005463,-9.643274665532871e-16,5.886725624256561,-7.467045634935125,-0.6393181914219828
57788874000.0,-10.927430625418516,-2.2779541789484155,0.0,5.889409660851065,-7.499255644908215,-0.6681081948912632
58458298400.0,-11.032668706098235,-2.337150062216141,0.0,5.892054140996134,-7.53157925425036,-0.6976249489619126
59135477400.0,-11.13930127710656,-2.3972270924293713,-9.643274665532871e-16,5.894664644919496,-7.564007469162409,-0.7278842681864557
59820500700.0,-11.247328555241493,-2.4581867325716464,0.0,5.897246684703078,-7.596531003499346,-0.7589024137753799
60513459400.0,-11.356750449988372,-2.5200300606058583,-9.643274665532871e-16,5.899806185290277,-7.62914060235965,-0.7906956435364881
61214445300.0,-11.46756655789889,-2.5827581986275554,0.0,5.9023489897138415,-7.661826851400408,-0.8232803369409848
61923551400.0,-11.579776224216399,-2.6463719978312135,0.0,5.904881271681272,-7.694580280393505,-0.8566729891189774
62640871700.0,-11.693378508873245,-2.7108723236727714,0.0,5.907409266361433,-7.727391216648961,-0.8908903733852416
63366501500.0,-11.808372251313312,-2.776259910214027,-9.643274665532871e-16,5.909939407428258,-7.760250051694716,-0.9259492659475657
64100536900.0,-11.9247558346924,-2.842535203167342,0.0,5.912478298070689,-7.793147037463647,-0.9618664637743851
64843075400.0,-12.042527451146455,-2.9096985824874437,0.0,5.915032779124944,-7.8260724783327165,-0.9986588832796749
65594215400.0,-12.16168500266557,-2.977750319068515,0.0,5.917609837156283,-7.8590166529769565,-1.0363435032478399
66354056600.0,-12.282225996262843,-3.0466904774334784,0.0,5.920216647553725,-7.8919697586943025,-1.074937366292899
67122699800.0,-12.4041476818726,-3.1165189096018127,-9.643274665532871e-16,5.922860669264792,-7.92492203743825,-1.1144575414283537
67900246900.0,-12.527446875149765,-3.18723525955885,0.0,5.925549565905612,-7.9578638715066,-1.1549209539578624
68686801100.0,-12.652120174796586,-3.258839087122328,0.0,5.928291198570767,-7.990785611566014,-1.1963446741270813
69482466700.0,-12.77816367100998,-3.3313296083469677,0.0,5.931093645458672,-8.023677719102277,-1.2387455347033642
70287349300.0,-12.90557324235188,-3.4047059476894734,-9.643274665532871e-16,5.933965326329424,-8.056530741051207,-1.2821405329676907
71101555600.0,-13.034344221467002,-3.4789667834038096,0.0,5.936914854592063,-8.089335336717586,-1.3265463012782868
71925193600.0,-13.164471699206285,-3.55411073558412,0.0,5.939951163426269,-8.122082320141573,-1.3719795788688178
72758372600.0,-13.29595034192355,-3.630136138364769,-9.643274665532871e-16,5.943083407999263,-8.154762718229913,-1.4184568281341217
73601203200.0,-13.42877435102128,-3.7070410324073118,0.0,5.946321039209547,-8.187367641506096,-1.465994430110763
74453797100.0,-13.562937507808336,-3.784823029715886,0.0,5.94967390518404,-8.21988854955519,-1.514608385344731
75316267400.0,-13.698433178850163,-3.863479616891439,0.0,5.953152047701774,-8.252316972023944,-1.5643146925692666
76188728500.0,-13.835254325232114,-3.9430079314790585,-9.643274665532871e-16,5.956765841754664,-8.284644765208022,-1.6151290080257006
77071296200.0,-13.973393384985897,-4.023404729806004,0.0,5.960526018908379,-8.316864199096921,-1.6670665496174624
77964087500.0,-14.112842364438924,-4.1046664571040905,0.0,5.964443634904485,-8.348967627720063,-1.720142464288513
78867220900.0,-14.253592786197942,-4.186789173349812,-9.643274665532871e-16,5.968530105491128,-8.380947832584704,-1.7743714462562343
79780816100.0,-14.395635663568049,-4.26976856025311,0.0,5.972797187538391,-8.412797942418026,-1.8297678053734727
80704994400.0,-14.53896153224984,-4.353599958710229,0.0,5.977256958923965,-8.44451147098505,-1.8863454466491447
81639878400.0,-14.683560406534626,-4.438278302645379,-9.643274665532871e-16,5.98192186759901,-8.476082322319142,-1.9441178479252488
82585592000.0,-14.829421790261017,-4.523798135013685,0.0,5.986804740212534,-8.507504821647744,-2.0030980535784764
83542260700.0,-14.9765346485775,-4.610153584715916,0.0,5.991918732282872,-8.538773726330774,-2.0632985906680132
84510011500.0,-15.12488743820982,-4.697338315564611,0.0,5.997277450164403,-8.569884249915598,-2.1247315158134192
