freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
6186833260.0,0.9728308638275283,7.001486351506352,0.0,1.8629384484712694,4.678522923197793,0.4600249798372851
6258501330.0,0.9981578718723196,7.027380623562606,0.0,1.8901021253148433,4.677492089873882,0.4597864083738787
6330999600.0,1.0236804883914645,7.053487357454253,0.0,1.9175092872439667,4.67643582094938,0.45954224926090387
6404337690.0,1.0493938598440593,7.079802259564854,0.0,1.9451563701249341,4.675353546208802,0.45929234323111645
6478525330.0,1.0752929209224948,7.106320755195314,0.0,1.9730395667660994,4.67424459242813,0.4590365960010847
6553572350.0,1.1013723837360525,7.13303815167619,0.0,2.0011549357198937,4.673108375888965,0.45877484006733255
6629488710.0,1.1276267652413439,7.159949491895487,0.0,2.0294982872143157,4.671944272974665,0.45850693170650486
6706284480.0,1.1540503689886812,7.187049692596499,0.0,2.058065357703439,4.67075159124743,0.4582327436456324
6783969860.0,1.1806372744190976,7.2143334119404585,0.0,2.086851623554023,4.6695296624970135,0.4579521258894214
6862555140.0,1.2073813719428086,7.24179515417871,0.0,2.1158524029470454,4.668277831558298,0.45766491967336925
6942050750.0,1.234276307129181,7.269429248675536,0.0,2.145062895157785,4.6669953841140055,0.45737096940374644
7022467230.0,1.2613155532946962,7.2972297659171295,0.0,2.174478042279642,4.665681612958,0.4570701106794901
7103815260.0,1.2884923414996514,7.325190621531668,0.0,2.2040926667708702,4.664335772068479,0.4567621826923184
7186105610.0,1.3157997248211195,7.3533055883905005,0.0,2.233901411068598,4.662957152900514,0.4564470244213864
7269349220.0,1.343230538750568,7.381568204833857,0.0,2.26389875744985,4.66154498559264,0.4561244617913674
7353557120.0,1.370777412801246,7.409971803684816,0.0,2.2940790094618153,4.660098479710246,0.4557943145127579
7438740480.0,1.3984327615874839,7.4385095729986315,0.0,2.32443631299238,4.658616862063548,0.45545639794270276
7524910600.0,1.4261888258481956,7.467174544905126,0.0,2.3549646891446754,4.657099311999126,0.45511054376132265
7612078910.0,1.4540376331389393,7.495959521505195,0.0,2.3856579772458453,4.655545012009879,0.4547565322494672
7700256980.0,1.481971002605023,7.52485711448333,0.0,2.4165098214009886,4.65395310725418,0.4543941858281641
7789456500.0,1.5099806085630252,7.553859895832044,0.0,2.447513815595187,4.652322753070936,0.45402332716592303
7879689300.0,1.5380578675492829,7.582960093344945,0.0,2.4786633165847034,4.650653076615613,0.45364370014462874
7970967360.0,1.5661940750425876,7.612149884134036,0.0,2.5099515919257014,4.648943151909446,0.45325514029888797
8063302780.0,1.5943802997965626,7.6414213064508,0.0,2.541371815965234,4.647192079035019,0.45285741145055064
8156707810.0,1.622607447129342,7.670766131371299,0.0,2.572916922033018,4.645398914689073,0.45245029464920317
8251194840.0,1.65086624855062,7.700176078967114,0.0,2.6045797943132607,4.6435627260071195,0.4520335586467299
8346776400.0,1.679147258322407,7.72964267553038,0.0,2.6363531846698764,4.641682516201182,0.4516069746593232
8443465180.0,1.7074408721574397,7.759157324604611,0.0,2.6682297174461618,4.639757298320212,0.4511703088382345
8541274000.0,1.7357373168615537,7.788711296686951,0.0,2.700201932282769,4.637786042028466,0.45072332237571877
8640215830.0,1.7640266609062234,7.818295704987815,0.0,2.732262227568816,4.635767728674559,0.45026574874444175
8740303800.0,1.7922988184134347,7.8479015792390685,0.0,2.7644029470893043,4.633701300547645,0.4497973316021197
8841551190.0,1.8205435520685376,7.877519764027788,0.0,2.796616279037647,4.631585668784606,0.44931781620553657
8943971420.0,1.848750483904672,7.907141034296311,0.0,2.8288943896554493,4.629419724302747,0.44882692033811705
9047578090.0,1.876909105196058,7.93675605298904,0.0,2.8612293362496,4.627202339056071,0.448324377683375
9152384930.0,1.9050087576021482,7.9663553697190075,0.0,2.89361308835451,4.624932379743463,0.4478099016210329
9258405850.0,1.9330386579086118,7.995929428151709,0.0,2.9260375885520435,4.622608654498257,0.44728318510140974
9365654920.0,1.9609879133089214,8.025468546427264,0.0,2.958494607853717,4.620229995599287,0.44674394297426034
9474146350.0,1.9888454962999569,8.054963049286199,0.0,2.9909760552437663,4.617795146335764,0.4461918477066691
9583894540.0,2.016600274144151,8.08440310559787,0.0,3.0234736018151347,4.615302895556249,0.4456266082264901
9694914060.0,2.044241017097868,8.113778789015143,0.0,3.0559789585967323,4.612751948603303,0.4450478818151083
9807219620.0,2.0717563658737044,8.143080185303312,0.0,3.0884838328653124,4.610141011005409,0.44445534143259346
9920826120.0,2.0991349013376697,8.172297235058695,0.0,3.120979826423774,4.607468758591793,0.44384865004312957
10035748600.0,2.12636507630959,8.201419875271434,0.0,3.1534585855108404,4.604733861728672,0.4432274280319213
10152002400.0,2.1534353058210716,8.230437954953484,0.0,3.185911688621994,4.601934923970962,0.44259134236052833
10269602900.0,2.1803338914532255,8.25934131691675,0.0,3.2183307442311717,4.599070549455351,0.4419400232302241
10388565600.0,2.2070490693747264,8.288119723569306,0.0,3.250707342311456,4.596139311922378,0.4412730693354723
10508906400.0,2.233569017027522,8.316762916182762,0.0,3.2830330591193406,4.593139752612124,0.44059010445129676
10630641200.0,2.259881845320918,8.345260659730284,0.0,3.3152995823932945,4.590070350055319,0.43989072728167267
10753786200.0,2.285975617955494,8.373602587389325,0.0,3.347498428826496,4.586929633855794,0.4391745247070339
10878357700.0,2.3118383300683587,8.401778459343893,0.0,3.3796213796943873,4.583716021241241,0.43844105840826714
11004372200.0,2.337457960544584,8.429777900213614,0.0,3.4116600224460845,4.580427952461787,0.4376899253057436
11131846500.0,2.3628224230456776,8.457590595320006,0.0,3.443606114484427,4.577063833659227,0.4369206471763534
11260797500.0,2.3879196171152914,8.485206219423272,0.0,3.47545144761356,4.573621992037079,0.436132779772632
11391242200.0,2.4127373995086483,8.512614478322226,0.0,3.5071878466736117,4.570100780428737,0.43532585121987477
11523197900.0,2.437263627588426,8.539805047283632,0.0,3.5388071576645346,4.566498509564392,0.4344993800547041
11656682300.0,2.461486122685024,8.566767657296491,0.0,3.5703013569008824,4.5628134173058665,0.4336528830897407
11791712900.0,2.4853926875657075,8.593492042652583,0.0,3.6016624561428383,4.559043766672874,0.43278581983687
11928307700.0,2.5089711410340754,8.61996799330527,0.0,3.6328825648349152,4.55518773595429,0.4318976925160651
12066484800.0,2.532209281963164,8.64618528400933,0.0,3.6639538297012244,4.55124350937785,0.43098794493025994
12206262600.0,2.555094917183711,8.672133790234616,0.0,3.694868532054283,4.547209216049745,0.43005604213058557
12347659500.0,2.5776158574404784,8.697803396603772,0.0,3.725619054893283,4.543082952983936,0.4291013887265513
12490694400.0,2.599759931261354,8.72318402855234,0.0,3.7561977945995917,4.5388627983711185,0.4281234355816297
12635386200.0,2.6215149804020483,8.748265718353972,0.0,3.786597377342469,4.534546783270251,0.4271215577412508
12781754100.0,2.642868860815313,8.773038465739404,0.0,3.8168104236619174,4.530132880166662,0.4260951619108221
12929817500.0,2.663809462562121,8.79749243394241,0.0,3.846829744141136,4.525619093094475,0.42504359670679864
13079596000.0,2.6843246845106705,8.821617801624132,0.0,3.8766482583654565,4.521003309389856,0.4239662338688165
13231109600.0,2.7044024610177897,8.845404772207996,0.0,3.9062589395946787,4.516283459789175,0.42286237282414096
13384378400.0,2.7240307863600517,8.868843704256928,0.0,3.935654984236619,4.5114573549934125,0.42173136502689945
13539422600.0,2.7431976573493833,8.891924984046556,0.0,3.9648296365053675,4.506522858695757,0.42057248884543375
13696262800.0,2.7618911243019966,8.914639094479735,0.0,3.9937763589497797,4.501477715159997,0.41938502036995645
13854919800.0,2.780099276898715,8.936976618987252,0.0,4.022488711600781,4.496319681760114,0.4181682256263587
14015414800.0,2.797810250195937,8.958928142039541,0.0,4.05096034246645,4.491046466124946,0.41692133344814786
14177768900.0,2.8150122352072215,8.980484436554416,0.0,4.079185125943429,4.485655750949238,0.41564355966174704
14342003700.0,2.8316934655527333,9.001636327476945,0.0,4.10715706816518,4.480145138889865,0.4143341204218982
14508140900.0,2.847842215409326,9.022374690087906,0.0,4.134870291314691,4.474512240508394,0.41299215826482016
14676202800.0,2.863446823425571,9.042690562728543,0.0,4.162319084334615,4.4687546391942226,0.41161683919970654
14846211400.0,2.878495683932573,9.062575032411301,0.0,4.189497924005542,4.462869822754721,0.41020728565103964
15018189400.0,2.8929772388121866,9.082019280181592,0.0,4.216401380548552,4.456855284405244,0.4087626152277963
15192159600.0,2.906879993626575,9.101014597733622,0.0,4.243024222249257,4.450708489423975,0.40728188606039095
15368145100.0,2.9201925096251165,9.119552397679275,0.0,4.269361417279841,4.444426805301087,0.40576417509834706
15546169200.0,2.9329034002783243,9.137624121964022,0.0,4.295408007423353,4.438007616923751,0.4042084976169191
15726255500.0,2.9450013478444386,9.155221400796762,0.0,4.321159277742454,4.4314482586281025,0.40261386442620406
15908427900.0,2.956475069637581,9.172335877613977,0.0,4.346610609651797,4.424746037648025,0.40097923031415794
16092710600.0,2.9673133949222166,9.18895939299309,0.0,4.371757625630381,4.417898194939862,0.3993035724228466
16279128000.0,2.9775051448018615,9.205083776335542,0.0,4.396596030718404,4.410901954232922,0.3975857913842135
16467704900.0,2.9870392407868924,9.220701008311234,0.0,4.421121725405385,4.403754512989602,0.39582476991624865
16658466200.0,2.9959046635137248,9.235803215848417,0.0,4.44533083637233,4.396452988010761,0.3940193914653265
16851437300.0,3.0040904317878074,9.250382527208373,0.0,4.469219554721018,4.3889945029695685,0.392168469517788
17046643800.0,3.0115856421217617,9.264431236787543,0.0,4.49278427730404,4.381376151133847,0.3902708083496547
17244111600.0,3.01837942836672,9.27794174775637,0.0,4.516021637483313,4.373594945762633,0.38832516451042376
17443866800.0,3.0244609955901485,9.29090648167815,0.0,4.538928290088544,4.365647915258991,0.3863302763306153
17645936000.0,3.0298195974277737,9.303318035054797,0.0,4.561501181110433,4.357532004646023,0.38428484929833906
17850345900.0,3.0344445394810693,9.315169022717079,0.0,4.583737318357803,4.349244174733874,0.38218752962540076
18057123700.0,3.038325181517582,9.326452223805743,0.0,4.605633963073158,4.3407813142524025,0.38003694648018344
18266296800.0,3.0414509282846542,9.337160466083725,0.0,4.627188486424285,4.332140281325914,0.37783169833352864
18477893000.0,3.043811243677579,9.347286676640497,0.0,4.648398421756714,4.323317930644198,0.37557032423958336
18691940300.0,3.045395641849254,9.356823837905546,0.0,4.669261403705582,4.314311080185675,0.37325135401429227
18908467100.0,3.046193670929141,9.365765079929162,0.0,4.689775344970872,4.305116485967347,0.37087324899093993
19127502100.0,3.0461949284147636,9.374103571019,0.0,4.709938212237981,4.295730920464102,0.36843443831691775
19349074500.0,3.0453890634034897,9.381832520603947,0.0,4.729748116164921,4.286151088321854,0.36593331611717234
19573213500.0,3.0437657488337018,9.38894533248486,0.0,4.749203414475426,4.276373683426945,0.3633682345824854
19799949000.0,3.0413147151908855,9.395435387403992,0.0,4.768302518669422,4.266395374690649,0.36073749404391847
20029310900.0,3.0380257161093036,9.401296153550682,0.0,4.787044003028047,4.256212814718706,0.3580393358039296
20261329800.0,3.033888555940062,9.40652121524435,0.0,4.80542660133614,4.245822624482953,0.35527198942525473
20496036400.0,3.0288930560200082,9.411104167905526,0.0,4.823449172713417,4.23522139280241,0.35243360238969756
20733461800.0,3.023029082159244,9.415038718832928,0.0,4.841110728889927,4.224405690194079,0.3495222997489212
20973637500.0,3.0162865353809925,9.418318642851846,0.0,4.858410384644996,4.213372113966484,0.34653614424036483
21216595400.0,3.0086553306266466,9.420937743879454,0.0,4.875347440407745,4.202117162578821,0.3434731408928899
21462367700.0,3.000125412313595,9.422889871430204,0.0,4.891921233691714,4.190637391127674,0.34033124661081654
21710987100.0,2.990686763880046,9.42416900400971,0.0,4.908131323531821,4.178929313022012,0.33710836745587713
21962486400.0,2.9803293805517805,9.424769113886821,0.0,4.923977336782979,4.16698942003616,0.3338023570676832
22216899100.0,2.969043279039413,9.424684250655064,0.0,4.939459059351767,4.154814190921504,0.33041100038179066
22474258900.0,2.9568184952253223,9.42390850363193,0.0,4.954576345495754,4.142400146509214,0.3269320116269619
22734600000.0,2.9436451065362377,9.422436007008736,-9.643274665532871e-16,4.96932917988749,4.129743732925418,0.3233630941958255
22997956900.0,2.9295131804432337,9.42026096268263,0.0,4.9837176657862345,4.116841465763467,0.31970183113292816
23264364400.0,2.9144128095040616,9.417377585000699,0.0,4.997742035149954,4.10368977296688,0.31594577688386427
23533858000.0,2.898334115828959,9.41378017970109,0.0,5.011402626760838,4.090285130822264,0.31209242211798904
23806473500.0,2.8812672121971032,9.409463051232837,-9.643274665532871e-16,5.024699829521547,4.076624061845995,0.3081391598652947
24082246900.0,2.8632022440332965,9.404420508937251,-9.643274665532871e-16,5.0376341367475135,4.062703033245087,0.3040833389446503
24361214800.0,2.8441293633479026,9.398646989603975,-9.643274665532871e-16,5.050206229959789,4.048518523972959,0.2999222356712288
24643414300.0,2.824038727606055,9.392136873303397,0.0,5.0624167728389216,4.034067055771564,0.29565304469290865
24928882800.0,2.802920523902962,9.38488463787451,0.0,5.074266580034971,4.019345164432161,0.2912728934073824
25217658100.0,2.7807649181881917,9.376884735528371,0.0,5.0857565420262905,4.004349371745025,0.2867788217570513
25509778600.0,2.7575621240266046,9.368131699852182,0.0,5.096887651353223,3.9890762339244263,0.2821678145745376
25805283100.0,2.733302358651519,9.358620084637879,0.0,5.1076609617367605,3.973522354885634,0.27743676801548606
26104210600.0,2.7079758174418425,9.348344402299698,0.0,5.118077602312483,3.957684347111235,0.27258245287598304
26406600900.0,2.68157273773624,9.337299282099451,0.0,5.128138818194829,3.941558849365131,0.26760161453948766
26712494100.0,2.6540833555663914,9.325479260173058,0.0,5.137845843074576,3.925142532224921,0.26249088487356453
27021930700.0,2.625497931683336,9.31287904971783,0.0,5.147200111254647,3.9084321342015294,0.25724680426165225
27334951800.0,2.5958067150628263,9.299493225164255,0.0,5.156203007091911,3.8914243996042286,0.2518658184681156
27651599000.0,2.5649999957072707,9.28531650088954,0.0,5.1648560693693994,3.8741161380833344,0.2463442934368074
27971914200.0,2.533068048646878,9.270343526407265,-9.643274665532871e-16,5.173160830488497,3.8565042035663435,0.24067849235242492
28295939900.0,2.500001175956438,9.254569004673003,-9.643274665532871e-16,5.181118953998248,3.8385854857181183,0.2348645649566376
28623719200.0,2.4657896956332075,9.23798766345201,0.0,5.188732122334205,3.8203569789956298,0.22889856212217724
28955295400.0,2.430423945933007,9.220594203974171,0.0,5.196002053282973,3.801815697422267,0.22277645326893206
29290712500.0,2.393894269199693,9.202383380548794,0.0,5.202930594833194,3.782958711003626,0.21649407471197263
29630015200.0,2.356191035343734,9.183349930416597,-9.643274665532871e-16,5.209519568486716,3.7637831967863855,0.21004716514349658
29973248300.0,2.3173046276095164,9.163488636610795,0.0,5.2157709081299455,3.7442863932017567,0.20343133527909485
30320457400.0,2.2772254670720864,9.142794258237823,-9.643274665532871e-16,5.221686555544556,3.7244656062514143,0.19664209644185277
30671688500.0,2.2359439785978146,9.121261573655344,0.0,5.227268505411961,3.704318232235289,0.18967483600809432
31026988300.0,2.1934506311205753,9.09888538358899,0.0,5.232518820915666,3.6838417419992138,0.18252482067410725
31386403900.0,2.1497359033453636,9.075660535555702,0.0,5.23743965054563,3.663033715239596,0.17518716977047816
31749983000.0,2.1047903189737824,9.051581767384889,0.0,5.242033015141957,3.641891844895195,0.16765690734773914
32117773700.0,2.0586044201452807,9.026643951126328,0.0,5.24630117390655,3.6204138762764844,0.15992890094329482
32489825000.0,2.011168797213964,9.00084189226154,-9.643274665532871e-16,5.250246320598022,3.598597672018549,0.15199789964496885
32866186000.0,1.9624740634079438,8.974170440300028,0.0,5.253870688054526,3.5764412649875164,0.14385848725798567
33246906800.0,1.9125108787023621,8.94662443587706,0.0,5.25717657851995,3.5539427095801024,0.13550514777700517
33632037900.0,1.861269946656544,8.918198727468575,0.0,5.2601662888958085,3.531100255324295,0.1269321832484726
34021630300.0,1.8087420050596594,8.888888162560516,-9.643274665532871e-16,5.26284215472879,3.5079122418667277,0.11813376596499962
34415735700.0,1.754917844386671,8.858687645957326,0.0,5.265206613347048,3.4843771348381107,0.10910389777217187
34814406400.0,1.6997883001834848,8.827592014779539,-9.643274665532871e-16,5.26726203416043,3.4604935391005105,0.09983644151859825
35217695300.0,1.6433442734151544,8.795596157098808,-9.643274665532871e-16,5.269010829339552,3.4362602406067486,0.09032508715250945
35625655900.0,1.5855766944504077,8.762694936900226,0.0,5.270455481316551,3.411676071987909,0.08056338359577006
36038342300.0,1.5264765746343802,8.728883265623978,-9.643274665532871e-16,5.2715984894428445,3.3867400924917774,0.07054468368935314
36455809300.0,1.466034971836242,8.69415602810538,0.0,5.272442332603192,3.361451512873968,0.06026218262822142
36878112200.0,1.4042430060071167,8.65850807778304,0.0,5.272989505178235,3.3358096593289814,0.049708913275824634
37305307000.0,1.3410918627476622,8.621934380153167,0.0,5.273242649386782,3.309814032961103,0.038877697805281976
37737450400.0,1.276572811757871,8.584429831141051,0.0,5.273204292192255,3.2834643143648505,0.027761224583946493
38174599800.0,1.2106771591924774,8.545989268324943,0.0,5.272876983890473,3.2567603522096085,0.01635193222486263
38616813100.0,1.1433963192032017,8.50660768346184,0.0,5.272263398506938,3.229702153949334,0.004642131005569782
39064148900.0,1.0747217601973253,8.466279946260897,-9.643274665532871e-16,5.271366125775643,3.202289925827211,-0.007376105341955199
39516666700.0,1.0046450422860729,8.42500100268928,0.0,5.27018782456511,3.174524030674716,-0.019710852550544333
39974426500.0,0.9331577846407967,8.382765699137721,0.0,5.26873112819441,3.146405020258643,-0.03237044931533117
40437488900.0,0.8602517211432852,8.339569000126886,0.0,5.266998732660058,3.1179336669557243,-0.04536339948889648
40905915400.0,0.7859186307870585,8.295405815956839,-9.643274665532871e-16,5.264993342845775,3.0891108969702303,-0.05869842385916692
41379768200.0,0.7101504255958633,8.250271027060462,0.0,5.262717613227722,3.0599378456618314,-0.07238443182909284
41859110000.0,0.6329390743322496,8.204159591891266,0.0,5.260174326209867,3.0304158698293144,-0.08643060414791642
42344004500.0,0.5542766528761742,8.157066389365331,0.0,5.257366177449262,3.0005464908798825,-0.10084627896381586
42834516100.0,0.47415533179936864,8.108986349513499,0.0,5.254295947127088,2.9703314358437054,-0.11564103345729547
43330709700.0,0.39256737314637724,8.05991434442255,0.0,5.2509663769543025,2.939772663601884,-0.1308246961336382
43832651200.0,0.3095051342459296,8.00984525238143,0.0,5.247380212983864,2.9088723414491273,-0.14640730205156152
44340407100.0,0.22496108208006735,7.958774012678856,-9.643274665532871e-16,5.243540309593531,2.877632806586346,-0.16239910350101938
44854044900.0,0.13892778302357575,7.906695486721597,0.0,5.239449461354846,2.84605663915398,-0.17881061378723134
45373632700.0,0.05139790924760548,7.853604567277133,0.0,5.235110476944661,2.8141466420413352,-0.19565255170886553
45899239300.0,-0.037635762650273394,7.799496089571326,0.0,5.230526191600658,2.7819058014535325,-0.21293590348286398
46430934600.0,-0.12818034342467438,7.744364943287506,0.0,5.225699484754582,2.749337306092677,-0.23067184755975387
46968789000.0,-0.22024285837112556,7.688205957270365,0.0,5.220633222103938,2.7164446123744157,-0.24887187720799075
47512873800.0,-0.31383017631419036,7.631013945233168,0.0,5.215330261573615,2.683231329712286,-0.2675476460527359
48063261400.0,-0.4089490979910379,7.572783808990911,0.0,5.209793617056524,2.6497013008306984,-0.2867111088963151
48620024600.0,-0.5056062746378717,7.513510313446405,0.0,5.204026124120982,2.6158586148369336,-0.306374425511511
49183237300.0,-0.6038082700840385,7.453188259026935,0.0,5.198030802048329,2.581707498198125,-0.3265500412195185
49752974300.0,-0.7035615145413175,7.391812437608909,-9.643274665532871e-16,5.191810628888128,2.547252398198301,-0.3472505894775181
50329311100.0,-0.8048723199322351,7.329377635214266,0.0,5.185368590981005,2.512498041548036,-0.3684889973147753
50912324100.0,-0.9077468884589762,7.265878619584911,0.0,5.178707785521887,2.477449257890118,-0.39027842382709205
51502090800.0,-1.0121912914682312,7.20131013491957,0.0,5.17183125743313,2.44211111599369,-0.4126322385072497
52098689300.0,-1.1182114759241077,7.135666913108901,0.0,5.164742123967675,2.4064888825210393,-0.4355640933798113
52702198800.0,-1.225813252751296,7.068943680930722,0.0,5.157443506135593,2.3705880020464845,-0.4590878272513563
53312699300.0,-1.3350023337438408,7.001135118463622,0.0,5.149938595961783,2.3344140712521586,-0.4832175487503157
53930271800.0,-1.4457842895620165,6.9322359645693705,0.0,5.1422306805016245,2.2979728962858865,-0.507967612218139
54554998300.0,-1.5581645466355885,6.8622409249333,0.0,5.134323032070735,2.261270448827792,-0.5333525559652271
55186961500.0,-1.6721484254620311,6.791144627916936,0.0,5.126218963039126,2.224312820841066,-0.5593871559632574
55826245500.0,-1.787741065826238,6.718941762576193,0.0,5.117921823916015,2.187106335799522,-0.5860863971393415
56472934800.0,-1.9049475178229092,6.645627006253346,0.0,5.109435122531942,2.1496573751569628,-0.6134654914355603
57127115400.0,-2.0237726664432945,6.571195025629256,0.0,5.100762371736121,2.111972479933264,-0.6415398260401288
57788874000.0,-2.144221250239793,6.49564047531311,-9.643274665532871e-16,5.091907117388792,2.074058374733137,-0.670325016808818
58458298400.0,-2.266297881156225,6.418957995719079,0.0,5.082873033217013,2.035921801616814,-0.6998368391147519
59135477400.0,-2.3900069987925967,6.341142300760893,0.0,5.073663896912438,1.9975696486087924,-0.7300912447603356
59820500700.0,-2.5153529021989876,6.262188046130419,-9.643274665532871e-16,5.06428346212049,1.9590089583624417,-0.7611043743525117
60513459400.0,-2.6423397262417074,6.182089917684802,0.0,5.054735681382088,1.9202467377017824,-0.7928925013990678
61214445300.0,-2.770971439746925,6.100842627746137,-9.643274665532871e-16,5.045024554550706,1.8812901109748772,-0.8254720377794462
61923551400.0,-2.9012518579347235,6.018440945410562,0.0,5.035154223845649,1.8421462766578898,-0.8588595550929768
62640871700.0,-3.033184618283358,5.934879618473781,0.0,5.025128911700215,1.8028224398212465,-0.893071733047677
63366501500.0,-3.1667731555194356,5.850153464490363,0.0,5.014952960127539,1.7633257998313112,-0.9281252954684869
64100536900.0,-3.302020751673264,5.764257314947713,0.0,5.004630796577189,1.7236636705337272,-0.9640371521632024
64843075400.0,-3.4389304757862393,5.67718611922241,0.0,4.994167115911937,1.6838431866116945,-1.0008241833012204
65594215400.0,-3.5775052360900994,5.588934812807591,-9.643274665532871e-16,4.983566635121834,1.6438715944467728,-1.0385034167610137
66354056600.0,-3.7177476663727993,5.499498448951857,0.0,4.972834222191739,1.6037560476665846,-1.0770918209064646
67122699800.0,-3.859660272134189,5.408872121650045,0.0,4.961974951569454,1.5635036300165335,-1.1166064599359409
67900246900.0,-4.003245262794763,5.317051027271411,0.0,4.950994027333428,1.5231213077480599,-1.1570643078100729
68686801100.0,-4.148504648023365,5.224030513760274,-9.643274665532871e-16,4.939896872053053,1.482616029303002,-1.198482387595783
69482466700.0,-4.295440217727335,5.129805994432983,0.0,4.928689063340091,1.4419945775014111,-1.2408776464085198
70287349300.0,-4.4440534626323105,5.034372969039894,0.0,4.917376319678085,1.4012635505863178,-1.2842669012245094
71101555600.0,-4.594345665991747,4.937727131828519,0.0,4.905964672529698,1.36042944028429,-1.3286669809854665
71925193600.0,-4.746317795832483,4.83986431990749,0.0,4.894460262594547,1.3194985636120937,-1.3740945062991505
72758372600.0,-4.899970556246953,4.740780533825945,-9.643274665532871e-16,4.882869515303664,1.278476992721429,-1.4205659741991479
73601203200.0,-5.055304383372727,4.640471883609447,0.0,4.871199024371931,1.2373705695317752,-1.468097710294263
74453797100.0,-5.212319363748357,4.538934770397016,0.0,4.859455666798666,1.1961849628280599,-1.5167058592297078
75316267400.0,-5.371015274835663,4.436165734950025,0.0,4.847646553013175,1.1549254547511705,-1.566406272814321
76188728500.0,-5.531391599520399,4.332161544198224,0.0,4.835779021562519,1.113597141508346,-1.617214618872641
77071296200.0,-5.693447460676406,4.226919171269158,0.0,4.823860675663844,1.072204760599641,-1.669146264994326
77964087500.0,-5.857181618844368,4.1204359282648815,0.0,4.81189945265811,1.0307526962102767,-1.7222162206035039
78867220900.0,-6.022592471778183,4.012709271477489,0.0,4.799903459183955,0.9892450018231423,-1.7764391895296086
79780816100.0,-6.189678074910876,3.903736994428267,0.0,4.78788113652653,0.9476853900777475,-1.83182953217601
80704994400.0,-6.358436057856874,3.7935171701649537,0.0,4.775841261634713,0.9060770417436448,-1.8884011332134054
81639878400.0,-6.5288636816616075,3.6820482004903905,0.0,4.763792861132325,0.8644228337342384,-1.9461674943761706
82585592000.0,-6.700957754712865,3.569328727571475,-9.643274665532871e-16,4.751745180342994,0.822725175832687,-2.0051416286042114
83542260700.0,-6.874714772264343,3.455357714391836,0.0,4.739707886335486,0.780985928035326,-2.065336099978975
84510011500.0,-7.050130723630058,3.3401345219973533,0.0,4.727690883735232,0.7392065764135125,-2.1267629381513937
85488972600.0,-7.2272011776271174,3.223658819497972,0.0,4.715704422406467,0.6973879570127205,-2.1894335599212162
86479274000.0,-7.405921342208773,3.105930578044833,-9.643274665532871e-16,4.703758997555149,0.6555304837153095,-2.2533589032256245
87481047000.0,-7.586285946449378,2.9869501568235934,0.0,4.691865480086938,0.6136339551611523,-2.318549278424496
88494424500.0,-7.768289302978696,2.866718236882979,0.0,4.680034990246731,0.5716975635147448,-2.385014316878499
89519541000.0,-7.9519252726049885,2.745235882487888,0.0,4.6682789154500846,0.5297199596506844,-2.45276299261288
90556532400.0,-8.137187405599022,2.622504337120723,0.0,4.656608926400908,0.4876991369349192,-2.521803726215107
91605536200.0,-8.324068742200405,2.4985253388086788,0.0,4.645037015602273,0.4456323849120991,-2.592144061705693
92666691700.0,-8.512561960222854,2.3733009110545553,0.0,4.633575407829806,0.40351637097590326,-2.663790867751153
93740139500.0,-8.702659475364152,2.246833167829031,0.0,4.622236488807321,0.3613470727836085,-2.7367503937619
94826022200.0,-8.894353218893137,2.1191247766235355,0.0,4.611032997841306,0.319119726656924,-2.8110279478746953
95924483600.0,-9.087634932705381,1.990178355284695,0.0,4.5999777044188415,0.2768287890644568,-2.8866281381986076
97035669600.0,-9.282496052654261,1.8599969247593273,0.0,4.589083691124012,0.23446798663804444,-2.963554753002729
98159727600.0,-9.47892775903153,1.7285835155603495,0.0,4.578364047168149,0.19203020506244445,-3.041810736670241
99296806600.0,-9.676921196072772,1.5959411940279185,0.0,4.567831963697948,0.1495075596728614,-3.1213983293428904
100447057000.0,-9.87646731760094,1.462073121298734,0.0,4.557500669650436,0.1068912050058968,-3.2023187533575963
101610633000.0,-10.077557017785018,1.3269824197808715,0.0,4.547383384429403,0.0641715124025802,-3.2845724770511064
102787687000.0,-10.28018133848918,1.1906720281118235,0.0,4.537493275383891,0.021337820604151292,-3.3681590678762188
103978376000.0,-10.484331474996473,1.0531445968152633,-9.643274665532871e-16,4.527843267434397,-0.021621404915159917,-3.4530772657039743
105182858000.0,-10.68999887202754,0.9144023883274444,0.0,4.518446099835626,-0.06471873505888748,-3.5393249764492944
106401293000.0,-10.897175393467585,0.7744472364620802,0.0,4.509314142420595,-0.10796771253238184,-3.626899193426134
107633842000.0,-11.105853360101099,0.6332804427245199,0.0,4.5004595196867765,-0.15138312488429662,-3.7157959520779595
108880669000.0,-11.316025910138324,0.49090224539540045,0.0,4.491893535853762,-0.19498068630190823,-3.806010604156453
110141939000.0,-11.527686951610614,0.3473120978301042,0.0,4.483627049216837,-0.2387774591903646,-3.8975374921963684
111417819000.0,-11.74083150530442,0.20250818947769503,0.0,4.47566995436102,-0.2827915786551404,-3.9903701862281853
112708480000.0,-11.955455818431108,0.05648743218168536,0.0,4.468031335940109,-0.327042524327099,-4.084501379431325
114014091000.0,-12.171557664206086,-0.09075497882925382,0.0,4.460719052999209,-0.37155114062335914,-4.179922891205105
